0.08333333333333333 0.75 0.08333333333333333 0.08333333333333333
0.06953086073759386 0.7610628322255444 0.08424911361127317 0.08515719342558851
0.058141630575432514 0.7691543659741923 0.08550341212751068 0.08720059132286449
0.0480958201890409 0.7728933577700549 0.0907563767063058 0.08825444533459854
0.03983618427494199 0.7738752241309221 0.09563811548548488 0.09065047610865086
0.03249260512682198 0.7716667392026368 0.10259539404489097 0.0932452616256503
0.02675772274803896 0.7673270484088801 0.10785879174073347 0.09805643710234717
0.02162303342334472 0.7609568413022177 0.11498310412162982 0.10243702115280766
0.01753835461300257 0.751981050356561 0.12299208645655192 0.10748850857388453
0.014336986562438182 0.739457880234433 0.1316577061063407 0.11454742709678804
0.011604666702761193 0.727526353898999 0.1377304237827092 0.12313855561553058
0.009405200472402358 0.7137410814247257 0.14517423104673405 0.131679487056138
0.0075153851666573965 0.7001542239691116 0.15383366988922495 0.1384967209750059
0.006283187043733735 0.6833513452695757 0.16353707965787342 0.14682838802881706
0.0051059517305222625 0.6644209917770809 0.17552172733720406 0.15495132915519289
0.004249715851893969 0.643582442540732 0.18896249010599145 0.1632053515013826
0.003418454762855781 0.6211374922960964 0.20411147446534106 0.1713325784757068
0.0027984149786502714 0.5981750047607343 0.2193113393919283 0.1797152408686871
0.002392236236127 0.5744326165693876 0.23553831483413445 0.18763683236035097
0.0019892573104658582 0.5471305229078308 0.2527731685564499 0.1981070512252534
0.001585334974326139 0.5180183629599415 0.27106286867804247 0.20933343338768967
0.0011807926272121203 0.48602052388104483 0.29501241870960004 0.21778626478214305
0.0009772418527070161 0.45435776842758374 0.3155467293312785 0.22911826038843083
0.0007747736892243036 0.4222046443629278 0.33933681424471657 0.23768376770313138
0.0007734074594206746 0.39048319760917416 0.36127691920305927 0.24746647572834604
0.0005707389428577484 0.3594446654969791 0.3858664075912234 0.25411818796893976
0.0005661486697211761 0.3291039960302811 0.40868546464448685 0.261644390655511
0.00037705855575786436 0.2923121929966554 0.4385255944295701 0.2687851540180167
0.00018584152043104468 0.2612094882382384 0.46208569922677 0.27651897101456047
0.0001839049981174662 0.23173765849286437 0.48767109689118804 0.28040733961783026
0.00018218861854743965 0.20307456322155554 0.5127520497440187 0.28399119841587833
0.0001805433534658003 0.1749797038773652 0.539839635215358 0.285000117553811
0.0001794945923975169 0.14785482689945556 0.5619571582431802 0.29000852026496676
0.0001781784755555158 0.1208537052865697 0.58730790857643 0.29166020766144485
0.00017531490849630248 0.1019111057493635 0.6076618350440882 0.2902517442980519
0.0001742482059186114 0.08439414812488384 0.6245543224426174 0.29087728122657996
0.00017296411308804173 0.06699985829359334 0.6443326090848892 0.2884945685084294
0 0.04986881287126567 0.6675206099088171 0.28261057721991717
0 0.033058858063068096 0.6846778115477867 0.2822633303891453
